Id;Titulo;Isbn;Autor;Assunto;Valor;
001;50 Tons da Vida;97-885-7480-817-8;Roberto Livianu;Literatura brasileira, Crônicas;R$ 39,90;
002;A Lua do Oriente e Outras Luas;978-65-5580-076-0;Christina Stephano de Queiroz;Ilustrado, Literatura brasileira, Crítica literária, Poesia, História, Biografia;R$ 78,00;
003;A Um - Poemas;85-85851-40-6;Robert Creeley;Poesia, Literatura estrangeira, Bilíngue, Ilustrado, Tradução;R$ 49,00;
004;A Voz e o Tempo - 3a ed.;978-65-5580-016-6;Roberto Gambini;Ilustrado, Psicanálise e Psicologia;R$ 72,00;
005;A.S.A. - Associação dos Solitários Anônimos;85-7480-132-1;Rosario Fusco;Literatura brasileira, Romance;R$ 64,00;
006;Acústica Musical em Palavras e Sons, A;978-85-7480-649-5;Flo Menezes;Ilustrado, Música;R$ 91,00;
007;Adeus Penderama e Outros Escritos;978-85-7480-377-7;José Paulo Cavalcanti Filho;Memória, Literatura brasileira;R$ 42,00;
008;Adoniran Barbosa - O Poeta da Cidade;85-7480-114-3;Francisco Rocha;Música, Memória, Ilustrado;R$ 53,00;
009;Adorável Criatura Frankenstein;85-7480-215-8;Ademir Assunção;Literatura brasileira, Romance;R$ 52,00;
010;Afeto Autoritário, O - Televisão, Ética e Democracia;85-7480-230-1;Renato Janine Ribeiro;Televisão, Comunicação, Sociologia e Sociedade, Cultura;R$ 42,00;
011;Afinador de Passarinhos, O;978-85-7480-550-4;Gil Perini;Literatura brasileira, Contos;R$ 46,00;
012;Aldo Manuzio. Editor. Tipógrafo. Livreiro (2a ed.);978-65-5580-003-6;Enric Satué;Ilustrado, Design, Tipografia, Artes gráficas, Tradução, História, Editoração, Livros sobre livros;R$ 75,00;
013;Alguma Crítica;85-7480-068-6;João Alexandre Barbosa;Crítica literária, Literatura;R$ 66,00;
014;Almanaque Tipográfico Brasileiro;978-85-7480-418-7;Carlos M. Horcades;Design, Tipografia, Almanaque, Artes gráficas, Ilustrado;R$ 67,00;
015;Alongamento;85-7480-264-6;Sérgio Medeiros;Literatura brasileira, Poesia;R$ 62,00;
016;Altar & o Trono, O - Dinâmica do Poder em O Alienista;978-85-7480-511-5;Ivan Teixeira;Literatura brasileira, Crítica literária;R$ 106,00;
017;Amaro Macedo - O Solitário do Cerrado;978-85-7480-430-9;Gil Felippe, Maria do Carmo Duarte Macedo;Memória, Biografia, Botânica, Ilustrado;R$ 47,00;
018;Amor, Luta e Luto - No Tempo da Ditadura;978-65-5580-037-1;Maria do Socorro Diógenes;Ilustrado, História, Política;R$ 40,00;
019;Ancora Medicinal para Conservar a Vida com Saúde;85-7480-195-X;Francisco da Fonseca Henriquez;Gastronomia, Culinária, Medicina e Saúde;R$ 102,00;
020;Andaimes;978-85-7480-316-6;Milton Torres;Literatura brasileira, Poesia;R$ 64,00;
021;Anfiteatro, O - Textos sobre Medicina;85-7480-066-X;Pedro Nava;Memória, Medicina e Saúde, Ilustrado;R$ 44,00;
022;Angola e Moçambique - 2a ed.;978-65-5580-068-5;Rita Chaves;Literatura africana, Estudos Literários;R$ 65,00;
023;Angu de Sangue - 3a. ed.;978-85-7480-835-2;Marcelino Freire;Ilustrado, Literatura brasileira, Contos;R$ 52,00;
024;Anima Mundi;85-7480-263-8;Ricardo Pires de Souza;Literatura brasileira, Poesia;R$ 79,00;
025;Animal de Silêncios;85-7480-123-2;Jaime Labastida;Tradução, Poesia, Literatura estrangeira, Bilíngue;R$ 48,00;
026;Anos de Exílio do Jovem Mallarmé, Os;978-85-7480-366-1;Joaquim Brasil Fontes;Crítica literária, Literatura estrangeira;R$ 52,00;
027;Antologia Poética;85-7480-067-8;Jorge Wanderley;Literatura brasileira, Poesia;R$ 62,00;
028;Antologia Poética - 1987-2017;978-85-7480-781-2;Marcelo Sandmann;Poesia;R$ 39,90;
029;Ao Vires Isto - Gertrude Stein;978-8574-8081-16;Luci Collin, Daniella Aguiar, João Queiroz;Crítica literária, Literatura, Teoria literária;R$ 44,90;
030;Apoteose de Schoenberg;85-7480-109-7;Flo Menezes;Música, Crítica musical;R$ 83,00;
031;Arabia Brasilica;978-85-7480-751-5;Alberto Sismondini;Crítica literária, Teoria literária, Cultura islâmica, Cultura árabe;R$ 52,00;
032;Arca de Noésio, A;85-85851-18-X;Gustavo Martins;Literatura brasileira, Infantil, Ilustrado;R$ 23,00;
033;Arquétipos Literários, Os - 3a ed.;978-85-7480-837-6;Eleazar M. Meletínski;Crítica literária, Teoria literária, Tradução;R$ 54,00;
034;Arte da Automutilação, A;978-85-7480-642-6;Felipe Lion;Literatura brasileira, Poesia;R$ 51,00;
035;Arte de Argumentar, A (14a. ed.);978-65-5580-034-0;Antônio Suárez Abreu;Comunicação, Argumentação, Escrita, Linguística;R$ 49,00;
036;Arte do Zajal, A - Estudo de Poética Árabe;978-85-7480-381-4;Michel Sleiman;Crítica literária, Poesia, Cultura árabe;R$ 60,00;
037;Arte Invisível ou a Arte do Livro, A;85-7480-177-1;Plinio Martins Filho;Design, Tipografia, Livros sobre livros, Artes gráficas, Ilustrado;R$ 48,00;
038;Arte, Dor - Inquietudes entre Estética e Psicanálise;978-85-7480-248-0;João A. Frayze-Pereira;Arte, Psicanálise e Psicologia, Ilustrado;R$ 108,00;
039;Artigas e Cascaldi - Arquitetura em Londrina;85-7480-156-9;Juliana Suzuki;Arquitetura, Ilustrado;R$ 81,00;
040;As Traquínias;978-65-5580-064-7;Sofocles, Jaa Torrano;Bilíngue, Tradução, Teatro, Literatura clássica, Cultura grega;R$ 76,00;
041;Atando as Pontas da Vida;978-65-5580-021-0;Ariovaldo José Vidal;Crítica literária, Literatura, Teoria literária;R$ 51,00;
042;Até a Margem do Grande Rio;978-85-7480-575-7;Edu Campos;Literatura brasileira, Contos, Fotografia, Ilustrado;R$ 42,00;
043;Ateneu, O;978-85-7480-756-0;Emília Amaral, Raul Pompeia;Literatura brasileira, Romance, Ilustrado;R$ 46,00;
044;Auto da Barca do Inferno;978-85-7480-590-0;Gil Vicente, Ivan Teixeira;Cultura medieval, Idade média, Literatura portuguesa, Literatura medieval, Teatro, Ilustrado;R$ 31,00;
045;Ájax;978-65-5580-063-0;Sofocles, Jaa Torrano;Bilíngue, Tradução, Teatro, Literatura clássica, Cultura grega;R$ 79,00;
046;Égloga da Maçã;978-85-7480-577-1;Affonso Ávila;Literatura brasileira, Poesia, Ilustrado;R$ 54,00;
047;Ícaro;978-85-7480-334-0;Gabriel Pedrosa;Literatura brasileira, Poesia, Ilustrado;R$ 36,00;
048;Índia - Além do Olhar;978-85-7480-739-3;Marleine Paula Marcondes e Ferreira de Toledo;Memória, Religião;R$ 35,00;
049;Índios na Constituição, Os;978-85-7480-827-7;Camila Loureiro Dias, Artionka Capiberibe;Ilustrado, Sociologia e Sociedade, História, Política, Ecologia, Jornalismo, Cidadania, Direito;R$ 38,00;
050;Baú de Receitas;978-65-5580-053-1;Pedro Nava, Luciano Gomes Filippo;Memória, Ilustrado, Gastronomia, Culinária;R$ 95,00;
051;Bailadora Andaluza, A - A Explosão do Sagrado na Poesia de João Cabral;85-85851-20-1;Waldecy Tenório;Literatura brasileira, Crítica literária;R$ 52,00;
052;Balão Cativo;85-7480-006-6;Pedro Nava;Memória, Literatura brasileira;R$ 72,00;
053;BaléRalé;85-7480-174-7;Marcelino Freire;Literatura brasileira, Contos;R$ 48,00;
054;Baldio - poemas (2009-2017);978-85-7480-791-1;Rodrigo Madeira;Poesia;R$ 44,90;
055;Banda das Velhas Virgens, A - 18 Anos de Bar em Bar;85-7480-304-9;Alexandre Cavalo, Ricardo dos Santos Gozzi;Música, Memória, Biografia, Ilustrado;R$ 39,80;
056;Batalha dos Livros, A;978-85-7480-773-7;Lincoln Secco;História, Política, Livros sobre livros;R$ 56,00;
057;Bíblia, Literatura e Recepção;978-65-5580-045-6;João Leonel;Literatura, Religião;R$ 70,00;
058;Beauty & Fashion;85-7480-161-5;Mário Cafiero;Arte, Ilustração e pintura, Humor;R$ 76,00;
059;Beira-Mar;85-7480-147-X;Pedro Nava;Memória, Literatura brasileira;R$ 78,00;
060;Bibliodiversidade e Preço do Livro;978-65-5580-051-7;Gustavo Piqueira, Marisa Midori Deaecto;Ilustrado, Livros sobre livros, Economia;R$ 59,90;
061;Bibliomania;978-85-7480-722-5;Lincoln Secco, Marisa Midori Deaecto;Livros sobre livros, Bibliofilia;R$ 63,00;
062;Biblioteca Imaginária, A;85-85851-13-9;João Alexandre Barbosa;Crítica literária, Literatura;R$ 52,00;
063;Bicho Urucutum, O;85-85851-56-2;Pedro Nava;Memória, Literatura brasileira, Ilustrado;R$ 52,00;
064;Bilhete Seco;978-85-7480-563-4;Elisa Nazarian;Literatura brasileira, Contos;R$ 51,00;
065;Bom Crioulo;978-85-7480-684-6;Salete de Almeida Cara, Kaio Romero, Adolfo Caminha;Literatura brasileira, Romance, Ilustrado;R$ 40,00;
066;Bovarismo e Romance - Madame Bovary e Lady Oracle;85-7480-032-5;Andrea Saad Hossne;Crítica literária, Literatura estrangeira;R$ 60,00;
067;Branco sobre Branco;978-85-7480-429-3;Guilherme Zarvos;Cultura, Ilustrado;R$ 66,00;
068;Brasil: Paisagens de Exceção - O Litoral e o Pantanal Mato-grossense: Patrimônios Básicos;978-85-7480-754-6;Aziz Ab Sáber;Geografia, Ecologia, Ilustrado;R$ 59,00;
069;C@rtas Ácidas da Campanha de Lula de 1998, As;85-7480-011-2;Bernardo Kucinski;Memória, Política;R$ 38,00;
070;Cadenciando-um-Ning - Um Samba, para o Outro;85-7480-055-4;Michael Palmer, Régis Bonvicino;Literatura brasileira, Poesia, Literatura estrangeira, Bilíngue;R$ 44,00;
071;Caderno de Literatura e Cultura Russa - Dostoiévski;1806-2911;Depto. Letras Orientais USP;Crítica literária, Literatura estrangeira;R$ 102,00;
072;Cadernos 1 e 2;85-86084-09-3;Pedro Nava;Memória, Literatura brasileira, Ilustrado;R$ 38,00;
073;Caligramas (2a ed.);978-85-7480-795-9;Álvaro Faleiros, Guillaume Apollinaire;Ilustrado, Literatura estrangeira, Poesia, Bilíngue, Tradução;R$ 68,00;
074;Cama de Campanha;85-7480-328-6;Flávio Carvalho Ferraz;Literatura brasileira, Poesia;R$ 42,00;
075;Caminho do Encontro, A - Uma Leitura de Contos Novos;85-85851-84-8;Ivone Daré Rabello;Literatura brasileira, Crítica literária;R$ 57,00;
076;Caminhos do Romance em Portugal - Camilo, Eça e o Folhetim Francês;978-85-7480-696-9;Andréa Trench de Castro;Crítica literária, Literatura portuguesa;R$ 56,00;
077;Cantigas do Falso Alfonso el Sabio;85-7480-331-6;Affonso Ávila;Literatura brasileira, Poesia;R$ 52,00;
078;Capa do Livro Brasileiro, A - 1820-1950;978-85-7480-777-5;Ubiratan Machado;Ilustração e pintura, Ilustrado, Design, Artes gráficas, Editoração, Livros sobre livros, Criação;R$ 320,00;
079;Capas de Santa Rosa;978-85-7480-727-0;Luís Bueno;Arte, Ilustrado, Design, Artes gráficas, Biografia, Livros sobre livros;R$ 132,00;
080;Capítulos da História da Medicina no Brasil;85-7480-212-3;Pedro Nava;Medicina e Saúde, História;R$ 68,00;
081;Carne, A;978-85-7480-706-5;Júlio Ribeiro;Literatura brasileira, Romance, Ilustrado;R$ 47,00;
082;Cartas a Miranda;978-85-74-80-736-2;Quatremère de Quincy;Arte, Arquitetura, Restauração, História;R$ 43,00;
083;Cartas a William Agel de Mello;85-7480-153-4;João Guimarães Rosa, William Agel de Mello;Memória, Literatura brasileira;R$ 39,60;
084;Cartas aos Amigos Caio Porfírio Carneiro e Fábio Lucas;85-7480-249-2;João Antônio;Memória;R$ 39,00;
085;Cartas de Fidelino de Figueiredo e de Segismundo Spina;978-85-7480-464-4;Nuno Fidelino de Figueiredo;Memória;R$ 39,00;
086;Cartilha - Martelo-Gabinete e Ferrografia;85-7480-130-5;Virgílio Maia;Literatura brasileira, Poesia, Ilustrado;R$ 36,00;
087;Casa de Pensão;978-85-7480-461-3;Marcelo Bulhões, Aluísio de Azevedo;Literatura brasileira, Romance, Ilustrado;R$ 48,80;
088;Casa dos Seis Tostões, A;978-85-7480-729-4;Paul Collins;Tradução, Livros sobre livros;R$ 69,00;
089;Casas Importadoras de Santos e seus Agentes;978-85-7480-710-2;Carina Marcondes Ferreira Pedro;História, Economia, Cultura;R$ 44,00;
090;Catecismo da Preservação de Monumentos;978-85-7480-662-4;Max Dvorák;Arquitetura, Restauração;R$ 44,00;
091;Céus Derretidos;85-85851-12-0;Teixeira Coelho, Jean-Claude Bernardet;Literatura brasileira, Romance;R$ 49,00;
092;Cem Menores Contos Brasileiros do Século, Os;97885-7480-686-0;Marcelino Freire;Literatura brasileira, Contos;R$ 35,00;
093;Cem Menores Contos Brasileiros do Século, Os (5a. ed.);978-85-7480-799-7;Marcelino Freire;Humor, Literatura brasileira, Contos;R$ 48,00;
094;Cena Absurdo;978-85-7480-734-8;Pedro Marques;Literatura, Poesia;R$ 67,00;
095;Cena Macaca;978-85-7480-350-0;Zé Pedro;Arte, Ilustração e pintura, Humor;R$ 68,00;
096;Cena Muda, A;85-7480-017-1;Miguel Angel Fernandez;Literatura brasileira, Romance;R$ 54,00;
097;Cenas da Infância - Kartolas, Kalungas e Katiras;978-85-7480-762-1;Jonas Rosa;Poesia;R$ 40,00;
098;Cenas em Jogo;978-85-7480-805-5;Renato Tardivo;Crítica literária, Teoria literária, Psicanálise e Psicologia, Cinema;R$ 43,00;
099;Cera das Almas;85-7480-247-6;Pedro Nava;Memória, Literatura brasileira;R$ 43,00;
100;Choro de Homem;85-7480-058-9;Marcos Rodrigues;Literatura brasileira, Contos, Ilustrado;R$ 44,00;
101;Ciclo das Chamas;85-7480-292-1;Antônio Lázaro de Almeida Prado;Literatura brasileira, Poesia;R$ 39,00;
102;Cidade de Atys;85-85851-60-0;Marcelo Novaes;Literatura brasileira, Romance;R$ 29,00;
103;Cidade e as Serras, A;978-85-7480-380-7;Paulo Franchetti, Leila Guenther, Eça de Queirós;Romance, Literatura portuguesa, Ilustrado;R$ 46,00;
104;Cidadela Ardente;85-85851-48-1;Thelma Guedes;Ilustrado, Literatura brasileira, Contos;R$ 48,00;
105;Cinematografia;978-85-7480-808-6;Paulo Lopes Lourenço;Ilustrado, Poesia;R$ 48,00;
106;Clarice Lispector - Uma Poética do Olhar;85-85851-85-6;Regina Pontieri;Literatura brasileira, Crítica literária;R$ 53,00;
107;Clepsidra;978-85-7480-462-0;Paulo Franchetti, Camilo Pessanha;Poesia, Literatura portuguesa, Ilustrado;R$ 38,00;
108;Clichês Brasileiros;978-85-7480-643-3;Gustavo Piqueira;Ilustrado, Design, Livros sobre livros, Ilustração e pintura, Tipografia, Artes gráficas;R$ 69,00;
109;Clusters;978-85-7480-522-1;Pedro Marques;Literatura brasileira, Poesia;R$ 38,00;
110;Cocanha - Várias Faces de uma Utopia;978-65-5580-010-4;Hilário Franco Jr.;Ilustrado, Sociologia e Sociedade, Literatura medieval, Mitologia, História, Cultura medieval, Idade média;R$ 55,00;
111;Coisas do Diabo Contra;978-85-7480-645-7;Eromar Bomfim;Ilustrado, Literatura brasileira, Romance;R$ 53,00;
112;Comédia e Seus Duplos, A: O Anfitrião de Plauto;978-85-7480-763-8;Rodrigo Tadeu Gonçalves;Crítica literária, Teatro, Literatura clássica;R$ 69,90;
113;Comentário Literal sobre os Três Primeiros Capítulos do Gênesis;85-7480-102-X;Giovanni Jacopo Casanova;Romance, Literatura estrangeira;R$ 38,00;
114;Comunicados Lacônicos;978-85-7480-402-6;Antonio Lizárraga;Literatura brasileira, Poesia; ;
115;Condillac Lúcido e Translúcido;978-85-7480-551-1;Leon Kossovitch;Filosofia;R$ 59,00;
116;Contos da Nova Cartilha - Primeiro Livro de Leitura;978-85-7480-823-9;Liev Tolstói;Literatura estrangeira, Contos, Infantil, Ilustrado, Tradução;R$ 58,00;
117;Contos do Divã;978-85-7480-373-9;Sylvia Loeb;Literatura brasileira, Contos, Psicanálise e Psicologia;R$ 46,00;
118;Contracomunicação;85-7480-207-7;Décio Pignatari;Comunicação, Semiótica, Ilustrado;R$ 53,00;
119;Conversações Noturnas & Outros Poemas, As;978-85-7480-363-0;José Laurenio de Melo;Literatura brasileira, Poesia;;
120;Coração, Cabeça e Estômago;978-85-7480-793-5;Camilo Castelo Branco;Ilustrado, Literatura portuguesa;R$ 45,50;
121;Coreografia do Desejo, A - Cem Anos de Ficção Brasileira;85-7480-033-3;Maria Angélica G. Lopes;Literatura brasileira, Crítica literária;R$ 56,00;
122;Cores de Rosa;978-85-7480-527-6;Adélia Bezerra de Meneses;Ilustrado, Literatura brasileira, Crítica literária, Semiótica, Psicanálise e Psicologia;R$ 65,00;
123;Corredores para Abutres;85-7480-175-5;Regina Silveira;Arte, Ilustração e pintura;R$ 31,00;
124;Corrupção (18 Contos);85-7480-141-0;Rodrigo Penteado;Literatura brasileira, Contos;R$ 53,00;
125;Cortiço, O;978-85-7480-579-5;Paulo Franchetti, Leila Guenther, Aluísio de Azevedo;Literatura brasileira, Romance, Ilustrado;R$ 47,80;
126;Coruja, O;978-65--5580-005-0;José de Paula Ramos Jr., Aluísio de Azevedo, Maria Schtine Viana, Kaio Romero;Ilustrado, Literatura brasileira, Romance, Literatura;R$ 58,00;
127;Cozinheiro Nacional: Melhores Receitas Brasileiras e Europeias;978-85-7480-231-2;Anônimo;Gastronomia, Culinária, História, Ilustrado;R$ 98,00;
128;Crítica e Criação - Um Estudo da Kreisleriana Op. 16 de Robert Schumann;978-85-7480-354-8;Mónica Vermes;Música, Crítica musical;R$ 56,00;
129;Crítica Literária Brasileira em Perspectiva, A;978-85-7480-660-0;Rogério Cordeiro, Andréa Sirihal Werkema, Claudia Campos Soares, Sérgio Alcides Pereira do Amaral;Literatura brasileira, Crítica literária, História;R$ 65,00;
130;Crônicas da Vida Boêmia;85-85851-66-X;Aluízio Falcão;Literatura brasileira, Crônicas;R$ 58,00;
131;Crônicas Efêmeras;85-86084-14-X;João do Rio;Memória, Literatura brasileira, Crônicas;R$ 53,00;
132;Criação e Conflito;978-85-7480-499-6;Celeste Ribeiro de Sousa;Crítica literária, Literatura estrangeira;R$ 56,00;
133;Crise em Crise - Notas sobre Poesia e Crítica;978-65-5580-023-4;Paulo Franchetti;Crítica literária, Literatura;R$ 65,00;
134;Cultura Literária Medieval, A;978-85-7480-340-1;Segismundo Spina;Idade média, Crítica literária, Literatura medieval, Cultura medieval;R$ 39,00;
135;Da Argila à Nuvem;978-85-7480-831-4;Yann Sordet;Artes gráficas, História, Livros sobre livros, Bibliofilia;R$ 44,00;
136;Dança de Shiva, A;978-85-7480-503-0;Ricardo Pires de Souza;Literatura brasileira, Poesia;R$ 27,00;
137;Dante - O Poeta do Absoluto;85-7480-009-0;Dante Alighieri, Hilário Franco Jr.;Biografia;R$ 32,00;
138;De Olho na Morte e Antes;978-85-7480-594-8;Fernando Fortes;Literatura brasileira, Poesia;R$ 94,00;
139;De Orfeu e de Perséfone - Morte e Literatura;978-85-7480-396-8;Lélia Parreira Duarte;Crítica literária, Literatura;R$ 00,00;
140;De Voos e Ilhas - Literatura e Comunitarismos;85-7480-168-2;Benjamin Abdala Jr.;Literatura brasileira, Crítica literária, Literatura portuguesa, Literatura africana;R$ 65,00;
141;Debaixo do Sol;978-85-7480-524-5;Eunice Arruda;Literatura brasileira, Poesia;R$ 40,00;
142;Descoberta do Frio, A;978-85-7480-708-9;Oswaldo de Camargo;Literatura brasileira, Romance;R$ 38,00;
143;Desenho Mágico - Poesia e Política em Chico Buarque;85-7480-001-5;Adélia Bezerra de Meneses;Crítica literária, Música, Poesia, Política, Ilustrado;R$ 68,00;
144;Design como Ele É, O;978-85-7480-338-8;Chico Homem de Melo, Eliana Tróia;Livros sobre livros, Design, Tipografia, Artes gráficas, Ilustrado;R$ 32,00;
145;Design da Escrita, O - Redigindo com Criatividade e Beleza, Inclusive Ficção;978-85-7480-387-6;Antônio Suárez Abreu;Design, Comunicação, Literatura, Criação, Escrita;R$ 45,00;
146;Deste Lugar;978-85-7480-595-5;Paulo Franchetti;Literatura brasileira, Poesia;R$ 39,00;
147;Deuses Chutam Lata na Consolação, Os;85-85851-21-X;Gilson Rampazzo;Literatura brasileira, Romance;R$ 46,00;
148;Dez Mitos sobre os Judeus - 2a. ed.;978-85-7480-843-7;Maria Luiza Tucci Carneiro;Ilustrado, Mitologia, História, Judaísmo;R$ 50,00;
149;Diana Caçadora & Tango Fantasma;85-7480-209-3;Márcia Denser;Literatura brasileira, Contos;R$ 45,00;
150;Dias Melhores... Pra Sempre!;85-7480-314-6;Cyro Leão, Luiz Chinan, Jadyr Pavão Jr.;Poesia, Literatura portuguesa, Ilustrado;R$ 36,00;
151;Diálogos Literários - Literatura, Comparativismo e Ensino;978-85-7480-416-3;Agnaldo Rodrigues da Silva;Crítica literária, Literatura;R$ 65,00;
152;Diálogos sobre a Tecnologia do Cinema Brasileiro;978-85-7480-360-9;Paulo B. C. Schettino;Memória, Cinema, Entrevistas;R$ 69,00;
153;Dicionário Grego-Português;978-65-5580-073-9;Daisi Malhadas, Maria Celeste C. Dezotti, Maria Helena de Moura Neves;Bilíngue, Dicionário;R$ 346,00;
154;Diderot - O Espírito das "Luzes";85-7480-030-9;Jacó Guinsburg;Biografia;R$ 32,00;
155;Dissipatio H.G. - O Fim do Gênero Humano;85-7480-049-X;Guido Morselli;Tradução, Romance, Literatura estrangeira;R$ 53,00;
156;Distopia;978-85-7480-506-1;Hélio Franchini Neto;Literatura brasileira, Romance;R$ 38,00;
157;Divina Comédia;978-65-5580-033-3;João Adolfo Hansen, Henrique Xavier, Sandro Botticelli, Dante Alighieri, João Trentino Ziller;Ilustrado, Arte, Ilustração e pintura, Poesia, Literatura estrangeira, Bilíngue, Literatura clássica, Tradução;R$ 520,00;
158;Do Formalismo Estético Trovadoresco;978-85-7480-442-2;Segismundo Spina;Idade média, Crítica literária, Literatura medieval, Estética, Cultura medieval;R$ 60,00;
159;Dom Casmurro;978-85-7480-399-9;Paulo Franchetti, Leila Guenther, Machado de Assis;Literatura brasileira, Romance, Ilustrado;R$ 48,00;
160;Domínios de Natureza no Brasil, Os - 8a ed.;978-65-5580-031-9;Aziz Ab Sáber;Ilustrado, Geografia;R$ 56,00;
