Id;Titulo;Isbn;Autor;Assunto;Valor;
313;Lições do Acaso;978-85-7480-468-2;Luis Carlos de Menezes;Literatura brasileira, Poesia;R$ 45,00;
314;Liberalismo e Natureza - A Propriedade em John Locke;978-85-7480-476-7;Rodrigo Suzuki Cintra;Economia, Filosofia, Direito;R$ 45,00;
315;Linguística Cognitiva - Uma Visão Geral e Aplicada;978-85-7480-526-9;Antônio Suárez Abreu;Comunicação, Semiótica, Linguística, Cognição;R$ 45,00;
316;Lira dos Vinte Anos;978-85-7480-675-4;Álvares de Azevedo, José Emílio Major Neto;Literatura brasileira, Poesia, Ilustrado;R$ 48,80;
317;Literatulogia;85-85851-55-4;Janilto Andrade;Teoria literária, Literatura;R$ 26,00;
318;Literatura Comparada e Relações Comunitárias, Hoje;978-85-7480-627-3;Benjamin Abdala Jr.;Política, Literatura;R$ 60,00;
319;Literatura e Memória Política - Angola. Brasil. Moçambique. Portugal;978-85-7480-680-8;Benjamin Abdala Jr., Rejane Vecchia Rocha e Silva;Crítica literária, Literatura portuguesa, Política;R$ 63,00;
320;Literatura Grega: Irradiações;978-85-7480-800-0;Donaldo Schüler;História, Literatura clássica, Filosofia, Cultura grega;R$ 57,00;
321;Literatura, História e Política (3a. ed.);978-85-7480-769-0;Benjamin Abdala Jr.;Crítica literária, Literatura, História, Política;R$ 65,00;
322;Livro - Revista do NELE;2179-801X;NELE - Núcleo de Estudos do Livro e da Edição/USP;Editoração, Livros sobre livros, Bibliofilia, Artes gráficas;R$ 33,00;
323;Livro - Revista do NELE 09/10;9772179801092;NELE - Núcleo de Estudos do Livro e da Edição/USP;Ilustrado, Artes gráficas, Editoração, Livros sobre livros, Bibliofilia;R$ 124,00;
324;Livro 7/8 - revista do NELE;2179-801x;NELE - Núcleo de Estudos do Livro e da Edição/USP;Ilustrado, Artes gráficas, Editoração, Livros sobre livros, Bibliofilia;R$ 88,00;
325;Livro das Origens, O;978-65-5580-025-8;Geraldo Holanda Cavalcanti;Crítica literária, Teoria literária, Religião;R$ 85,00;
326;Livro e Liberdade;85-7480-178-X;Luciano Canfora;Editoração, Livros sobre livros, Cultura;R$ 31,00;
327;Livro n. 6 - Revista do NELE;2179-801x;NELE - Núcleo de Estudos do Livro e da Edição/USP;Ilustrado, Artes gráficas, Editoração, Livros sobre livros, Livrarias;R$ 88,00;
328;Livro n.3 - Revista do NELE;2179-801X;NELE - Núcleo de Estudos do Livro e da Edição/USP;Editoração, Livros sobre livros, Bibliofilia, Artes gráficas;R$ 53,00;
329;Livro n.4 - Revista do NELE;2179-801X;NELE - Núcleo de Estudos do Livro e da Edição/USP;Editoração, Livros sobre livros, Bibliofilia, Artes gráficas;R$ 55,00;
330;Livro n.5 - Revista do NELE;977-21-7980-100-9;NELE - Núcleo de Estudos do Livro e da Edição/USP;Artes gráficas, Editoração, Livros sobre livros, Bibliofilia;R$ 77,00;
331;Livro no Jornal, O;85-7480-082-1;Isabel Travancas;Editoração, Jornalismo, Livros sobre livros, Ilustrado;R$ 46,00;
332;Livros e Leituras na Espanha do Século de Ouro;978-85-7480-694-5;Antonio Castillo Gómez;Editoração, História, Livros sobre livros;R$ 56,00;
333;Livros e Subversão - Seis Estudos;978-85-7480-743-0;Sandra Reimão;Comunicação, História, Política, Livros sobre livros;R$ 52,00;
334;Livros Proibidos, Ideias Malditas;85-7480-071-6;Maria Luiza Tucci Carneiro;Ilustrado, Política, História, Censura, Livros sobre livros;R$ 60,00;
335;Livros, Editoras & Projetos;978-85-7480-356-2;Jerusa Pires Ferreira, Jacó Guinsburg, Plinio Martins Filho, Maria Otilia Bocchini;Livros sobre livros, Editoração;R$ 30,00;
336;Lodo;978-85-7480-436-1;Luis Dolhnikoff;Literatura brasileira, Poesia;R$ 62,00;
337;Luci Collin - Antologia Poética (1984-2018);978-85-7480-796-6;Luci Collin;Poesia;R$ 39,90;
338;Lugar, Tempo, Olhar - Arte Brasileira na França Românica;978-85-7480-439-2;Anne Louyot;Ilustrado, Arte, Ilustração e pintura, Arquitetura, Bilíngue;R$ 75,00;
339;Lusíadas, Os - Episódios;978-85-7480-802-4;Luís de Camões, Ivan Teixeira;Poesia, Literatura portuguesa, Ilustrado;R$ 46,50;
340;Machado e Rosa - Leituras Críticas;978-85-7480-508-5;Marli Fantini Scarpelli;Literatura brasileira, Crítica literária;R$ 89,00;
341;Macunaíma;978-85-7480-750-8;Mário de Andrade;Arte, Ilustrado, Literatura brasileira, Romance, Artes gráficas, Literatura;R$ 310,00;
342;Maias, Os;85-7480-044-9;Eça de Queirós;Romance, Literatura portuguesa;R$ 83,00;
343;Males do Tabaco e Outras Peças em um Ato, Os;85-7480-042-2;Anton Tchékhov;Literatura estrangeira, Teatro, Tradução;R$ 34,00;
344;Males do Tabaco, Os (3a. ed.);978-85-7480-842-0;Anton Tchékhov;Humor, Literatura estrangeira, Tradução, Teatro, Literatura clássica;R$ 46,00;
345;Malhas da Cultura 1, As;978-85-7480-650-1;José Guilherme Pereira Leite;Política, Economia, Cultura;R$ 47,00;
346;Malhas da Cultura 2, As;978-85-7480-651-8;José Guilherme Pereira Leite;Política, Economia, Cultura;R$ 56,00;
347;Manuais de Desenho da Escrita, Os;978-85-7480-518-4;Maria Helena Werneck Bomeny;Livros sobre livros, Design, Tipografia, Ilustrado;R$ 210,00;
348;Manual de Versificação Românica Medieval;85-7480-159-3;Segismundo Spina;Idade média, Crítica literária, Poesia, Literatura medieval;R$ 48,00;
349;Manual do Estilo Desconfiado;978-85-7480-774-4;Fernando Paixão;Literatura brasileira, Crítica literária, Teoria literária, Escrita;R$ 38,00;
350;Manuel Bandeira e a Música - com Três Poemas Visitados;978-85-7480-386-9;Pedro Marques;Música, Literatura brasileira, Crítica literária;R$ 44,00;
351;Marca do Leviatã, A - Linguagem e Poder em Hobbes;85-7480-116-X;Renato Janine Ribeiro;Política, Filosofia;R$ 42,00;
352;Mariannita Luzzati;978-85-7480-447-7;Gabriel Pérez Barreiro;Arte, Ilustração e pintura;R$ 45,00;
353;Marx, Zola e a Prosa Realista;978-85-7480-453-8;Salete de Almeida Cara;Crítica literária, Literatura estrangeira, Sociologia e Sociedade;R$ 55,00;
354;MASSAO OHNO, Editor;978-85-7480-839-0;Jose Armando Pereira da Silva, Massao Ohno;Ilustrado, Design, Artes gráficas, História, Biografia, Editoração, Livros sobre livros;R$ 180,00;
355;Matéria Lítica: Drummond, Cabral, Neruda e Paz;978-85-7480-726-3;Mario Higa;Crítica literária, Literatura, Poesia;R$ 60,00;
356;Matinas & Bagatelas;85-7480-144-5;Maria do Carmo Campos;Literatura brasileira, Poesia;R$ 54,00;
357;Matrizes Impressas do Oral: Conto Russo no Sertão;978-85-7480-676-1;Jerusa Pires Ferreira;Ilustrado, Livros sobre livros, Teoria literária, História, Literatura, Cordel;R$ 68,00;
358;Matzá com Moussaká - Histórias de Judeus e Gregos;978-85-7480-351-7;Táki Athanássios Cordás;Memória, História, Judaísmo, Cultura grega, Ilustrado;R$ 58,00;
359;Máquina Peluda, A;85-85851-34-1;Ademir Assunção;Literatura brasileira, Contos;R$ 46,00;
360;Mário, Otávio - Cartas de Mário de Andrade a Otávio Dias Leite;85-7060-464-5;Marcos Antonio de Moraes;Memória, Cultura;R$ 51,00;
361;Mão do Deserto, A;978-65-5580-041-8;Paulo Franchetti;Memória, Literatura;R$ 51,00;
362;Música do Parnaso;85-7480-312-X;Manuel Botelho de Oliveira, Ivan Teixeira;Crítica literária, Poesia, Literatura portuguesa, Fac-símile;R$ 115,00;
363;Medeia;978-85-7480-658-7;Trupersa - Trupe de Tradução de Teatro Antigo, Eurípides;Literatura clássica, Teatro, Bilíngue, Cultura grega, Tradução;R$ 42,00;
364;Medicina de Os Lusíadas, A;85-7480-203-4;Pedro Nava;Crítica literária, Medicina e Saúde, Literatura portuguesa;R$ 42,00;
365;Melancolias, Mercadorias: Dorival Caymmi, Chico Buarque, o Pregão de Rua e a Canção Popular-Comercial no Brasil;978-85-7480-502-3;Walter Garcia;Música, Crítica musical;R$ 62,00;
366;Memória Futura;978-85-7480-519-1;Paulo Franchetti;Literatura brasileira, Poesia;R$ 35,00;
367;Memórias Biográficas de Pintores Extraordinários;85-7480-041-4;William Beckford;Arte, Memória;R$ 40,00;
368;Memórias de um Sargento de Milícias;978-85-7480-728-7;Mamede Mustafa Jarouche, Manuel Antônio de Almeida;Literatura brasileira, Romance, Ilustrado;R$ 49,00;
369;Memórias Póstumas de Brás Cubas;978-85-7480-598-6;Antonio Medina Rodrigues, Machado de Assis;Literatura brasileira, Romance, Ilustrado;R$ 45,00;
370;Memorial de Mogi das Cruzes;85-7480-101-1;José Sebastião Witter;Literatura brasileira, Crônicas;R$ 58,00;
371;Memorial de um Herege;85-7480-018-X;Samuel Reibscheid;Literatura brasileira, Romance;R$ 54,00;
372;Mensagem;978-85-7480-702-7;António Apolinário Lourenço, Kaio Romero, Fernando Pessoa;Poesia, Literatura portuguesa, Ilustrado;R$ 45,00;
373;Meu Fausto (Esboços);978-85-7480-542-9;Paul Valéry;Literatura estrangeira, Teatro, Tradução;R$ 55,00;
374;Milton Hatoum - Itinerário para um Certo Relato;85-7480-315-4;Marleine Paula Marcondes e Ferreira de Toledo;Literatura brasileira, Crítica literária;R$ 52,00;
375;Mistério do Leão Rampante, O;85-7480-302-2;Rodrigo Lacerda;Humor, Literatura brasileira, Romance, Ilustrado;R$ 98,00;
376;Mistérios do Dicionário;85-7480-252-2;João Alexandre Barbosa;Crítica literária, Literatura;R$ 60,00;
377;Modernidade entre Tapumes, A;978-65-5580-008-1;Vagner Camilo;Crítica literária, Literatura, Poesia, Teoria literária;R$ 112,00;
378;Modernização pelo Avesso - Impasses da Representação Literária em Os Contos de Belazarte, de Mário de Andrade;978-85-7480-697-6;Wilson José Flores Jr.;Literatura brasileira, Crítica literária, Estudos Literários;R$ 52,00;
379;Modos de Leitura - Crítica e Tradução;978-65-5580-047-0;Gustavo Piqueira, Mario Higa;Crítica literária;R$ 62,00;
380;Modos de Morar nos Apartamentos Duplex;978-65-5580-044-9;Sabrina Fontenele;Ilustrado, Sociologia e Sociedade, Arquitetura, Urbanismo;R$ 95,00;
381;Moeda da Arte, A - A Dinâmica dos Campos Artístico e Econômico no Patrocínio;978-85-7480-653-2;Eduardo Fragoaz;Política, Economia, Cultura;R$ 71,00;
382;Moleque de Fábrica - Uma Arqueologia da Memória Social;978-85-7480-788-1;José de Souza Martins;Memória, Ilustrado, Sociologia e Sociedade, Política;R$ 82,00;
383;Morte aos Papagaios;85-7480-265-4;Gustavo Piqueira;Literatura brasileira, Design, Crônicas, Ilustrado;R$ 69,00;
384;Muita Sorte  Pouco Juízo;85-7480-106-2;José Roberto de Alencar;Memória, Jornalismo, Ilustrado;R$ 44,00;
385;Mulher no Escuro, A;978-85-7480-326-5;Cláudia Vasconcellos;Literatura brasileira, Contos, Teatro;R$ 52,00;
386;Mulheres de Passagem;978-85-7480-733-1;M. A. Amaral Rezende;Literatura, Contos;R$ 49,00;
387;Museu da Infância Eterna;978-65-5580-006-7;Miguel Sanches Neto;Memória, Literatura brasileira, Crônicas;R$ 40,00;
388;Na Conquista do Brasil;85-7480-053-8;Donaldo Schüler;Literatura brasileira, Crítica literária;R$ 57,00;
389;Na Madrugada das Formas Poéticas;85-7480-054-6;Segismundo Spina;Idade média, Crítica literária, Poesia, Literatura medieval;R$ 36,00;
390;Na Senda das Noites: Os Quatro Talismãs de Charles Nodier e Les mille et une nuits;978-85-7480-472-9;Christiane Damien;Crítica literária, Literatura estrangeira, Cultura árabe;R$ 56,00;
391;Nações Literárias;978-85-7480-504-7;Wander Melo Miranda;Crítica literária;R$ 57,00;
392;Narciso em Sacrifício - A Poética de Mário de Sá-Carneiro;85-7480-191-7;Fernando Paixão;Crítica literária, Literatura portuguesa;R$ 53,00;
393;Nas Águas do Mesmo Rio;85-7480-311-1;Giselda Leirner;Literatura brasileira, Romance;R$ 41,00;
394;Nas Tramas da Ficção - História, Literatura e Leitura;978-85-7480-408-8;Clóvis Gruner, Cláudio DeNipoti;Crítica literária, Literatura;R$ 62,00;
395;Nós e as Palavras;978-85-7480-812-3;Luís Bueno;Crítica literária, Literatura, Teoria literária;R$ 69,00;
396;Nebulosa, A;978-85-7480-782-9;Joaquim Manuel de Macedo, Kaio Romero;Ilustrado, Literatura brasileira, Poesia;R$ 43,00;
397;Neguinho;978-85-7480-433-0;Guga Stroeter;Literatura brasileira, Romance, Ilustrado;R$ 51,00;
398;No Fim das Terras;85-7480-260-3;Milton Torres;Literatura brasileira, Poesia;R$ 81,00;
399;No Limiar da Noite;978-65-5580-038-8;José de Souza Martins;Poesia, Crônicas;R$ 38,00;
400;No Rastro de Afrodite - Plantas Afrodisíacas e Culinária;85-7480-232-8;Gil Felippe;Ilustrado, Gastronomia, Culinária, Botânica;R$ 98,00;
401;Nome do Cuidado, O;978-85-7480-452-1;Leo Lama, Paulo Hersch Rosenbaum;Medicina e Saúde, Cinema, Ilustrado;R$ 41,00;
402;Normas Gerais para os Trabalhos de Grau;85-7480-108-9;Segismundo Spina;Comunicação, Escrita, Produção acadêmica;R$ 34,00;
403;Notícia Histórica da Vida e das Obras de José Haydn;85-7480-180-1;J. Le Breton;Tradução, Música, Memória;R$ 38,00;
404;Novas Tecnologias - EGC Arquitetura;85-7480-220-4;Renato Schroeder;Arquitetura, Ilustrado;R$ 25,00;
405;Nove Degraus para o Esquecimento;978-85-7480-761-4;Aguinaldo Gonçalves;Ilustrado, Literatura brasileira, Poesia;R$ 82,00;
406;Novelas, Espelhos e um Pouco de Choro;85-7480-052-X;Thelma Guedes;Literatura brasileira, Contos;R$ 59,00;
407;Noviço, O;978-85-7480-707-2;José de Paula Ramos Jr., Martins Pena;Literatura brasileira, Teatro, Ilustrado;R$ 32,00;
408;Novos Poemas;978-85-7480-747-8;Carlos Vogt;Literatura, Poesia;R$ 66,00;
409;O Azul e o Mar;978-85-7480-824-6;Paul Valéry, Eduardo de Campos Valadares;Literatura estrangeira, Poesia, Bilíngue, Tradução;R$ 56,00;
410;O Hóspede;978-85-7480-798-0;Mario Higa;Literatura brasileira, Contos;R$ 44,00;
411;O Língua;978-85-7480-818-5;Eromar Bomfim;Romance, Literatura;R$ 58,00;
412;O Pai - 6a edição;978-85-7480-826-0;Dirce de Assis Cavalcanti;Memória, Ilustrado, História, Biografia;R$ 52,00;
413;O Que Aconteceu, Aconteceu;85-7480-023-6;Jacó Guinsburg;Judaísmo, Literatura brasileira, Contos;R$ 53,00;
414;O Que É Comunicação Poética;978-85-7480-561-0;Décio Pignatari;Comunicação, Poesia, Ilustrado;R$ 36,00;
415;O Que É Um Livro?;978-85-7480-830-7;João Adolfo Hansen;História, Editoração, Livros sobre livros, Bibliofilia;R$ 38,00;
416;O Um;85-85851-41-4;Bruno Verner;Literatura brasileira, Poesia;R$ 53,00;
417;Obras Poéticas de Alvarenga Peixoto;978-65-5580-022-7;Caio Cesar Esteves de Souza, Alvarenga Peixoto;Literatura brasileira, Poesia;R$ 88,00;
418;Octávio Brandão e as Matrizes Intelectuais do Marxismo no Brasil;978-85-7480-816-1;Felipe Castilho de Lacerda;Ilustrado, Sociologia e Sociedade, História, Política;R$ 54,00;
419;Olga Savary - Erotismo e Paixão;978-85-7480-424-8;Marleine Paula Marcondes e Ferreira de Toledo;Literatura brasileira, Crítica literária, Poesia;R$ 58,00;
420;Olhares Desatentos;978-85-7480-347-0;Sérgio Sesiki;Literatura brasileira, Poesia, Contos, Crônicas, Cultura, Ilustrado;R$ 42,00;
421;Olhares Plausíveis;978-85-7480-435-4;Gregório Bacic;Literatura brasileira, Contos;R$ 32,00;
422;Olho Vesgo, O;85-7480-080-5;Tiago Mussi;Literatura brasileira, Contos;R$ 35,00;
423;Orações Insubordinadas;978-85-7480-431-6;Carlos Castelo;Humor, Literatura brasileira, Aforismos, Ilustrado;R$ 66,00;
424;Orestes;978-85-7480-766-9;Eurípides, Trupersa - Trupe de Tradução de Teatro Antigo;Bilíngue, Tradução, Teatro, Literatura clássica, Cultura grega;R$ 56,00;
425;Orlando Furioso - Tomo I;978-85-7480-529-0;Ludovico Ariosto;Cultura medieval, Idade média, Poesia, Bilíngue, Literatura clássica, Ilustrado, Tradução;R$ 138,00;
426;Os Evangelhos - Uma Tradução;978-65-5580-011-1;Marcelo Musa Cavallari;Bilíngue, Tradução, Literatura clássica, Religião;R$ 147,00;
427;Os Maias - 3a. ed.;978-65-5580-029-6;Eça de Queirós;Romance, Literatura portuguesa;R$ 83,00;
428;Os Sertões (6a. ed.);978-65-5580-077-7;Euclides da Cunha, Leopoldo Bernucci, Enio Squeff;Ilustrado, Literatura brasileira, Romance, História;R$ 280,00;
429;Otelo Brasileiro de Machado de Assis, O - 3a. ed.;978-65-5580-028-9;Helen Caldwell;Tradução, Literatura brasileira, Crítica literária;R$ 60,00;
430;Outra Guerra do Fim do Mundo, A;978-85-7480-667-9;Osvaldo Coggiola;Política, História, Sociologia e Sociedade, Ilustrado;R$ 58,00;
431;Outra Língua;978-85-7480-374-6;Henryk Siewierski;Literatura brasileira, Poesia;R$ 36,00;
432;Outro Lado do Vento, O;978-85-7480-528-3;Wassily Chuck;Literatura brasileira, Poesia;R$ 52,00;
433;Ouvir o Som;85-7480-268-9;Paulo Zuben;Música;R$ 56,00;
434;País em Branco;978-85-7480-375-3;Ricardo Rizzo;Literatura brasileira, Poesia;R$ 36,00;
435;Pagu - Literatura e Revolução;85-7480-169-0;Thelma Guedes;Literatura brasileira, Crítica literária, Biografia;R$ 53,00;
436;Pai de Max Bauer e Outros Contos, O;978-85-7480-568-9;Marcos Rodrigues;Literatura brasileira, Contos, Ilustrado;R$ 42,00;
437;Paixão & Poesia;978-65-5580-066-1;Adélia Bezerra de Meneses;Ilustrado, Crítica literária, Literatura, Estudos Literários;R$ 73,00;
438;Palavra e Rosto;978-85-7480-450-7;Fernando Paixão;Literatura brasileira, Poesia, Ilustrado;R$ 63,00;
439;Palavra e Sombra - Ensaios de Crítica;978-85-7480-467-5;Arthur Nestrovski;Literatura brasileira, Crítica literária, Literatura estrangeira;R$ 46,00;
440;Palmeirim de Inglaterra;978-85-7480-735-5;Lênia Márcia Mongelli, Francisco de Moraes;Ilustrado, Romance, Literatura, Literatura portuguesa, Literatura medieval, Cultura medieval, Idade média;R$ 199,00;
441;Papel-Jornal - Artigos de Jornalismo Cultural;85-7480-025-2;Marcello Rollemberg;Jornalismo, Cultura;R$ 36,00;
442;Paradeiro;978-85-7480-819-2;Luís Bueno;Romance, Literatura;R$ 57,00;
443;Paratextos Editoriais;978-85-7480-458-3;Gérard Genette;Design, Artes gráficas, Tradução, Editoração, Livros sobre livros;R$ 91,00;
444;Parsona;978-85-7480-757-7;Adriano Scandolara;Poesia;R$ 44,90;
445;Parte da Tarde, A;85-7480-306-5;Fernando Paixão;Literatura brasileira, Poesia, Ilustrado;R$ 59,00;
446;Pas de Politique Mariô! Mario Pedrosa e a Política;978-85-7480-768-3;Dainis Karepovs;Ilustrado, História, Política;R$ 61,00;
447;Passos da Semiótica Tensiva;978-85-7480-844-4;Luiz Tatit;Comunicação, Semiótica, Linguística;R$ 49,00;
448;Pastorinhas de Pirenópolis-GO, As;978-85-7480-672-3;Lênia Márcia Mongelli, Neide Rodrigues Gomes;Ilustrado, História, Religião, Teatro, Cultura;R$ 78,00;
449;Paulinho da Viola e o Elogio do Amor;978-85-7480-745-4;Eliete Eça Negreiros;Música, Crítica musical;R$ 48,00;
450;Périplos;85-7480-277-8;Simone Homem de Mello;Literatura brasileira, Poesia;R$ 52,00;
451;Pedras Pensadas;85-7480-143-7;Adolfo Montejo Navas;Poesia, Literatura estrangeira, Bilíngue, Aforismos;R$ 58,00;
452;Pedro Nava e a Construção do Texto;85-7480-202-6;Edina Panichi, Miguel Luiz Contani;Literatura brasileira, Crítica literária;R$ 52,00;
453;Pequeno Guia Histórico das Livrarias Brasileiras;978-85-7480-420-0;Ubiratan Machado;Livros sobre livros, Memória, Cultura, Livrarias, Ilustrado;R$ 58,00;
454;Pequeno Livro do Cerrado, O;85-7480-186-0;Gil Perini;Literatura brasileira, Contos;R$ 39,00;
455;Pequeno Palco;978-65-5580-020-3;Ricardo Lima;Ilustrado, Literatura, Poesia;R$ 32,00;
456;Pequeno Pomo ou a História da Música do Pós-Modernismo, O;85-85851-46-5;Boudewijn Buckinx;Música, Crítica musical;R$ 45,00;
457;Percursos pela África e por Macau;85-7480-276-X;Benilde Justo Caniato;Crítica literária, Literatura africana;R$ 44,00;
458;Perseu, Medusa  Camille Claudel - Sobre a Experiência de Captura Estética;978-85-7480-423-1;Ada Morgenstern;Arte, Psicanálise e Psicologia, Ilustrado;R$ 60,00;
459;Philobiblon ou O Amigo do Livro;978-85-7480-368-5;Marcelo Castel Cid;Tradução, Cultura medieval, Idade média, Livros sobre livros, Bilíngue, Bibliofilia;R$ 57,00;
460;Pincelagens  Debuxos / Debuxos  Pincelagens;85-7480-266-2;Hélio Cabral;Arte, Ilustração e pintura, Humor;R$ 82,00;
461;Pintura como Modelo para uma Filosofia da Expressão;978-85-7480-806-2;Ana Westphal;Arte, Filosofia;R$ 39,00;
462;Plínio, o Jovem;978-65-5580-065-4;João Ângelo Oliva Neto, Paulo Sergio de Vasconcellos, Plinio o Jovem;Bilíngue, Tradução, Literatura clássica;R$ 98,00;
463;Poema dos Lunáticos, O;85-7480-246-8;Ermanno Cavazzoni;Cinema, Romance, Literatura estrangeira, Tradução;R$ 69,00;
464;Poema, O: Leitores e Leituras;85-7480-028-7;Andrea Saad Hossne, Ivone Daré Rabello, Viviana Bosi, Cláudia Arruda Campos;Crítica literária, Literatura;R$ 46,00;
465;Poemas Reunidos;978-85-7480-509-2;Mario Higa, Cesário Verde;Poesia, Literatura portuguesa;R$ 46,80;
466;Poesia É Criação: Uma Antologia;978-85-7480-716-4;José de Almada Negreiros;Ilustrado, Poesia, Literatura estrangeira, Teoria literária, Literatura portuguesa, Teatro;R$ 68,00;
467;Poesia como Pintura, A - A Ekphrasis em Albano Martins;978-85-7480-699-0;Álvaro Cardoso Gomes;Arte, Crítica literária, Poesia, Literatura portuguesa, Estudos Literários;R$ 46,00;
