Id;Titulo;Isbn;Autor;Assunto;Valor;
468;Poesias;978-85-7480-400-2;Segismundo Spina;Literatura brasileira, Poesia;R$ 38,00;
469;Poetas Românticos, Críticos e Outros Loucos;85-7480-189-5;Charles Rosen;Tradução, Crítica literária, Literatura;R$ 63,00;
470;Política Cultural e Economia da Cultura;978-85-7480-630-3;José Carlos Durand;Política, Economia, Cultura;R$ 54,00;
471;Pontuação Circense;85-7480-035-X;Esio Macedo;Literatura brasileira, Poesia;R$ 32,00;
472;Por Minha Letra e Sinal - Documentos do Ouro do Século XVII;85-7480-303-0;Heitor Megale, Sílvio de Almeida Toledo Neto;Idade média, Paleografia, História, Livros sobre livros, Linguística;R$ 97,00;
473;Por um Cinema Popular - Leon Hirszman, Política e Resistência;978-65-5580-009-8;Gustavo Piqueira, Reinaldo Cardenuto;Ilustrado, História, Política, Cinema;R$ 88,00;
474;Por uma Nova Política - Uma Campanha na SBPC;85-7480-196-8;Renato Janine Ribeiro;Política, Sociologia e Sociedade;R$ 52,00;
475;Portanto... Pepetela;978-85-7480-457-6;Rita Chaves, Tania Macêdo;Crítica literária, Literatura africana;R$ 66,00;
476;Portas do Sonho, As;85-7480-096-1;Adélia Bezerra de Meneses;Mitologia, Psicanálise e Psicologia, Cultura, Ilustrado;R$ 72,00;
477;Portos Flutuantes - Trânsitos Ibero-afro-americanos;85-7480-245-X;Benjamin Abdala Jr., Marli Fantini Scarpelli;Literatura brasileira, Crítica literária, Literatura portuguesa, Literatura africana;R$ 65,00;
478;Porvir que Vem Antes de Tudo - Literatura e Cinema em Lavoura Arcaica;978-85-7480-585-6;Renato Tardivo;Crítica literária, Psicanálise e Psicologia, Cinema;R$ 36,00;
479;PRÉ-VENDA - Antígona;978-65-5580-085-2;Sofocles, Jaa Torrano;Bilíngue, Teatro, Literatura clássica, Cultura grega;R$ 86,00;
480;PRÉ-VENDA - Édipo Rei;978-65-5580-086-9;Sofocles, Jaa Torrano;Bilíngue, Teatro, Literatura clássica, Cultura grega;R$ 89,00;
481;Prelúdio da Metrópole - Arquitetura e Urbanismo em São Paulo na Passagem do Século XIX ao XX;85-7480-014-7;Hugo Segawa;Arquitetura, Urbanismo, Patrimônio Histórico, Ilustrado;R$ 82,00;
482;Prenúncios e Vestígios;978-85-7480-695-2;Edward Lopes;Literatura brasileira, Crítica literária;R$ 75,00;
483;Presente;978-65-5580-039-5;Esio Macedo;Literatura, Poesia;R$ 52,00;
484;Preservação do Patrimônio Arquitetônico da Industrialização;978-85-7480-814-7;Beatriz Mugayar Kühl;Arquitetura, Restauração, Patrimônio Histórico, Ilustrado;R$ 98,00;
485;Primórdios da Cerveja no Brasil, Os;85-7480-183-6;Sérgio de Paula Santos;Gastronomia, História;R$ 30,00;
486;Primeiras Palavras;85-85851-88-0;Douglas Messerli;Poesia, Literatura estrangeira, Bilíngue;R$ 28,00;
487;Primeiro Livro. A Vida Muito Horrífica do Grande Gargantua, Pai de Pantagruel;978-65-5580-054-8;François Rabelais, Élide Valarini Oliver;Ilustrado, Romance, Literatura estrangeira, Tradução;R$ 160,00;
488;Privilégios, Os;978-85-7480-591-7;Jerusa Pires Ferreira, Stendhal;Literatura estrangeira, Contos, Tradução;R$ 28,00;
489;Processos de Criação em À Sombra das Raparigas em Flor, Os;978-85-7480-732-4;Philippe Willemart;Crítica literária, Literatura, Teoria literária, Psicanálise e Psicologia;R$ 55,00;
490;Produção Gráfica para Designers;978-85-7480-731-7;Mark Gatter;Ilustrado, Design, Artes gráficas, Tradução, Livros sobre livros;R$ 148,00;
491;Proust, Poeta e Psicanalista;85-7480-024-4;Philippe Willemart;Crítica literária, Literatura estrangeira, Psicanálise e Psicologia;R$ 52,00;
492;Psicolirismo da Terapia Cotidiana;978-85-7480-639-6;Rita Moutinho;Poesia;R$ 58,00;
493;Quadragésimo;85-85851-79-1;Horácio Costa;Literatura brasileira, Poesia;R$ 55,00;
494;Quarto Livro dos Fatos e Ditos Heroicos do Bom Pantagruel, O;978-85-7480-709-6;François Rabelais;Tradução, Romance, Literatura estrangeira, Ilustrado;R$ 146,00;
495;Quase Fim de Serapião Filogônio, O;978-85-7480-390-6;Jonas Rosa;Literatura brasileira, Romance;R$ 44,00;
496;Quase Tudo;978-85-7480-530-6;Ecos Falsos;Música, Biografia;R$ 30,00;
497;Quatro Ensaios sobre OSCAR NIEMEYER;978-85-7480-666-2;Paulo Bruna, Ingrid Quintana Guerrero;Ilustrado, Arquitetura, Restauração, Urbanismo;R$ 65,00;
498;Queda do Muro de Berlim e a Presentificação da História, A;85-7480-131-3;Flávia Bancher;Política, História, Sociologia e Sociedade, Ilustrado;R$ 43,00;
499;Questão da Ideologia no Círculo de Bakhtin, A;978-85-7480-760-7;Luiz Rosalvo Costa;Ilustrado, Comunicação, Filosofia, Linguística;R$ 62,00;
500;Quincas Borba;978-85-7480-742-3;Machado de Assis, Jean Pierre Chauvin, Kaio Romero;Ilustrado, Literatura brasileira, Romance;R$ 48,50;
501;Rabelais e Joyce - Três Leituras Menipeias;978-85-7480-313-5;Élide Valarini Oliver;Crítica literária, Literatura estrangeira;R$ 53,00;
502;Rapid Departures;85-7480-308-1;Vincent Katz;Tipografia, Poesia, Literatura estrangeira, Bilíngue, Ilustrado, Tradução;R$ 64,00;
503;Réu Confesso - Poemas Reunidos (1968-2010);978-85-7480-521-4;Luiz Meyer;Literatura brasileira, Poesia;R$ 44,00;
504;Realidade  Ilusão em Machado de Assis;978-85-7480-410-1;José Aderaldo Castello;Literatura brasileira, Crítica literária;R$ 54,00;
505;Realidade Possível: Dilemas da Ficção em Henry James e Machado de Assis;978-85-7480-626-6;Marcelo Pen Parreira;Crítica literária;R$ 61,00;
506;Realidades e Ficções na Trama Fotográfica - 5ª Edição;978-85-7480-730-0;Boris Kossoy;História, Fotografia;R$ 45,00;
507;Realidades e Ficções na Trama Fotográfica - 6a ed.;978-65-5580-013-5;Boris Kossoy;Ilustrado, História, Fotografia;R$ 47,00;
508;Refluxos;978-85-7480-523-8;Edson Valente;Literatura brasileira, Contos;R$ 38,00;
509;Relíquia, A;978-85-7480-755-3;Fernando Marcílio L. Couto, Eça de Queirós;Romance, Literatura portuguesa, Ilustrado;R$ 47,00;
510;Remorso do Cosmos;85-7480-197-6;Régis Bonvicino;Literatura brasileira, Poesia;R$ 43,00;
511;René Thiollier - Obra e Vida do Grão-Senhor da Villa Fortunata e da Academia Paulista de Letras;978-85-7480-770-6;Valter Cesar Pinheiro;Ilustrado, Literatura brasileira, Crítica literária, Biografia;R$ 61,00;
512;República das Bicicletas;85-7480-199-2;Moacyr Godoy Moreira;Literatura brasileira, Crônicas;R$ 50,00;
513;Repensando a Educação;978-85-7480-379-1;Geraldina Porto Witter;Educação e Pedagogia;R$ 35,00;
514;Repensando o Partido Verde Brasileiro;85-7480-255-7;Tibor Rabóczkay;Política;R$ 53,00;
515;Resíduos;85-85851-23-6;David Oscar Vaz;Literatura brasileira, Contos;R$ 42,00;
516;Resíduos Ensaísticos de uma Pós-Graduação;978-85-7480-517-7;Segismundo Spina;Crítica literária, Teoria literária, Linguística;R$ 34,00;
517;Resposta;85-7480-279-4;Elisa Nazarian;Literatura brasileira, Poesia;R$ 48,00;
518;Restauração;978-85-7480-632-7;E. E. Viollet-le-Duc;Arquitetura, Restauração;R$ 38,00;
519;Restauradores, Os - 5a. ed.;978-65-5580-049-4;Beatriz Mugayar Kühl, Camillo Boito, Paulo Mugayar Kühl;Arquitetura, Restauração, Patrimônio Histórico, Urbanismo;R$ 39,00;
520;Resumo do Dia;85-85851-11-2;Heitor Ferraz;Literatura brasileira, Poesia;R$ 26,00;
521;Retorno de Bennu, O;978-85-7480-803-1;Majela Colares;Literatura brasileira, Poesia;R$ 43,00;
522;Retrato do Brasil em Cordel;978-85-7480-538-2;Mark Curran;Ilustrado, Livros sobre livros, Literatura brasileira, Cultura, Cordel;R$ 108,00;
523;Revista de Estudos Orientais n° 4;(não possui);Depto. Letras Orientais USP;Literatura estrangeira;R$ 60,00;
524;Revistas na Era Pós-Verso;85-7480-222-0;Omar Khouri;Crítica literária, Editoração, Poesia concreta, Ilustrado;R$ 42,00;
525;Rio na Parede, O;978-85-7480-586-3;Gil Felippe;Literatura brasileira, Contos;R$ 40,00;
526;Romance de Formação em Perspectiva Histórica - O Tambor de Lata de Günter Grass;85-85851-87-2;Marcus Vinicius Mazzari;Crítica literária, Literatura estrangeira;R$ 54,00;
527;Romance de Formação: Caminhos e Descaminhos do Herói;978-65558-000-74;Marcus Vinicius Mazzari, Maria Cecilia Marks;Crítica literária, Literatura, Teoria literária;R$ 96,00;
528;Rosa Luxemburgo: Crise e Revolução;978-85-7480-809-3;Rosa Rosa Gomes;História, Política;R$ 67,00;
529;Rosto da Memória, O;978-85-7480-690-7;Décio Pignatari;Literatura brasileira, Contos;R$ 47,00;
530;Roteiro para um Narrador - Uma Leitura dos Contos de Rubem Fonseca;85-7480-020-1;Ariovaldo José Vidal;Literatura brasileira, Crítica literária;R$ 53,00;
531;Rousseau e as Artes;978-85-7480-701-0;Paulo Mugayar Kühl, Célia Gambini;Arte, Filosofia;R$ 47,00;
532;Rudimentos da Vida Coletiva;85-7480-137-2;Alcir Pécora;Literatura brasileira, Romance;R$ 38,00;
533;Rumo à Vertigem ou A Arte de Naufragar-se;978-85-7480-717-1;Wassily Chuck;Literatura brasileira, Poesia, Ilustrado;R$ 62,00;
534;Rupturas - Poemas em Busca de um Eixo;978-85-7480-569-6;Ana Maria Amaral;Literatura brasileira, Poesia, Ilustrado;R$ 33,00;
535;Sabedoria do Bibliotecário, A;978-85-7480-829-1;Michel Melot;Biblioteconomia, Livros sobre livros;R$ 36,00;
536;Salvações no Nordeste - Política e Participação Popular;978-85-7480-573-3;Flávia Borges Pereira;Política, História, Sociologia e Sociedade, Cordel;R$ 47,00;
537;Sangue dos Dias Transparentes, O;85-7480-134-8;Paulo Franchetti;Literatura brasileira, Contos;R$ 42,00;
538;Saramago - Um Roteiro para os Romances - 2 ed.;978-65-5580-083-8;Eduardo Calbucci;Literatura portuguesa, Estudos Literários;R$ 61,00;
539;São Paulo: Trânsitos;85-7480-297-2;Vincenzo Scarpellini;Arte, Ilustração e pintura;R$ 26,00;
540;São Paulo: Vidas;85-7480-298-0;Vincenzo Scarpellini;Arte, Ilustração e pintura;R$ 26,00;
541;Século da Canção, O - 3a. ed.;978-65-5580-036-4;Luiz Tatit;Música, Semiótica, Crítica musical;R$ 64,00;
542;Só (seguido de Despedidas);978-85-7480-463-7;Annie Gisele Fernandes, Hélder Garmes, Antônio Nobre;Poesia, Literatura portuguesa, Ilustrado;R$ 49,00;
543;Sôbô - Uma Saga da Imigração Japonesa (2a. ed.);978-85-7480-833-8;Tatsuzô Ishikawa;Memória, Romance, Literatura estrangeira, Ilustrado, Tradução;R$ 54,00;
544;Segundo Livro do Bom Pantagruel, Rei dos Dipsodos... O;978-65-5580-055-5;François Rabelais, Élide Valarini Oliver;Ilustrado, Romance, Literatura estrangeira, Tradução;R$ 132,00;
545;Sementes Aladas;978-85-7480-471-2;Percy Bysshe Shelley;Poesia, Literatura estrangeira, Bilíngue, Tradução;R$ 56,00;
546;Semiótica  Literatura (8a. ed.);978-85-7480-778-2;Décio Pignatari;Comunicação, Cultura, Literatura, Semiótica;R$ 52,00;
547;Semiótica à Luz de Guimarães Rosa;978-85-7480-397-5;Luiz Tatit;Literatura brasileira, Crítica literária, Semiótica;R$ 48,00;
548;Semiótica da Arte e da Arquitetura;85-7480-206-9;Décio Pignatari;Arte, Semiótica, Arquitetura, Ilustrado;R$ 41,00;
549;Serafim Ponte Grande e as Dificuldades da Crítica Literária;85-7480-036-8;Pascoal Farinaccio;Literatura brasileira, Crítica literária;R$ 59,00;
550;Signos (em) Cena - Poemas | Ensaios;978-85-7480-515-3;Aguinaldo Gonçalves;Arte, Literatura brasileira, Poesia, Ilustrado;R$ 82,00;
551;Silêncios de Água e Pedra;978-85-7480-388-3;Wassily Chuck;Literatura brasileira, Poesia;R$ 46,00;
552;Silêncios no Escuro;978-85-7480-715-7;Maria Viana;Literatura brasileira, Contos;R$ 43,00;
553;Simbolismo dos Padrões Geométricos da Arte Islâmica, O;978-85-7480-367-8;Sylvia Leite;Arte, Religião, Cultura islâmica, Ilustrado, Cultura árabe;R$ 56,00;
554;Sinais das Ideias;85-7480-317-0;Moacir Ferreira de Oliveira;Literatura brasileira, Poesia;R$ 48,00;
555;Soalho de Tábua;978-85-7480-548-1;Moacyr Godoy Moreira;Literatura brasileira, Contos, Ilustrado;R$ 35,00;
556;Sobre o Filme Lavour'Arcaica;85-7480-140-2;Luiz Fernando Carvalho;Cinema, Entrevistas, Ilustrado;R$ 53,00;
557;Sociologia Brasileira Hoje;978-85-7480-772-0;Sergio Miceli, Carlos Benedito Martins;Ilustrado, Sociologia e Sociedade, Política, Economia, Cidadania;R$ 68,00;
558;Sociologia Brasileira Hoje II;978-85-7480-810-9;Sergio Miceli, Carlos Benedito Martins;Sociologia e Sociedade, Política, Economia;R$ 64,00;
559;Sociologia da Leitura;978-85-7480-507-8;Mauro Gama, Chantal Horellou-Lafarge, Monique Segré;Tradução, Sociologia e Sociedade, Literatura, Cultura, Livrarias;R$ 48,00;
560;Sofia - Uma Ventania para Dentro / Sofia - Una Brisa para Dentro;85-7480-294-8;Sidney Rocha;Literatura brasileira, Romance, Bilíngue;R$ 52,00;
561;Sombras da Percepção;978-85-7480-520-7;Geoffrey Lynn, Aurora Fornoni Bernardini;Poesia, Literatura estrangeira, Bilíngue;R$ 38,00;
562;Sombras e Distâncias;85-7480-063-5;Egberto Penido;Literatura brasileira, Poesia, Ilustrado;R$ 38,00;
563;Somente nos Cinemas;978-85-7480-836-9;Jorge Ialanji Filholini;Literatura brasileira, Contos;R$ 46,00;
564;Sondas;85-85851-19-8;José de Paula Ramos Jr.;Literatura brasileira, Poesia;R$ 42,00;
565;Sonetos de Camões;9788574807447;Izeti Fragata Torralvo, Carlos Cortez Minchillo, Luís de Camões;Poesia, Literatura portuguesa, Ilustrado;R$ 40,00;
566;Sudário;85-7480-330-8;Guiomar de Grammont;Literatura brasileira, Contos;R$ 52,00;
567;Túnel do Tempo;978-85-7480-370-8;José Sebastião Witter;Memória, Literatura brasileira, Jornalismo;R$ 44,00;
568;Teatro da Memória de Giulio Camillo, O;85-7480-296-4;Milton José de Almeida;Arte, Teatro, Filosofia, Ilustrado;R$ 78,00;
569;Teatro de Animação;85-85851-25-2;Ana Maria Amaral;Teatro, Ilustrado;R$ 43,00;
570;Teatro Russo - Literatura e Espetáculo;978-85-7480-567-2;Arlete Cavalieri, Elena Vássina;Ilustrado, Crítica literária, Literatura estrangeira, Teatro;R$ 98,00;
571;Tempo Solto;978-85-7480-637-2;Amálio Pinheiro;Literatura brasileira, Poesia;R$ 42,00;
572;Tempo Vivo da Memória, O - 4a ed.;978-65-5580-067-8;Ecléa Bosi;Memória, Ilustrado, Sociologia e Sociedade, Psicanálise e Psicologia, Cidadania;R$ 67,00;
573;Tempo Vivo da Memória, O - Ensaios de Psicologia Social;978-85-7480-640-2;Ecléa Bosi;Memória, Psicanálise e Psicologia, Sociologia e Sociedade;R$ ;
574;Tempos da Fotografia, Os - O Efêmero e o Perpétuo;978-85-7480-336-4;Boris Kossoy;História, Fotografia, Ilustrado;R$ 55,00;
575;Teoria da Poesia Concreta - Textos Críticos e Manifestos (1950-1960);978-85-7480-678-5;Décio Pignatari, Augusto de Campos, Haroldo de Campos;Literatura brasileira, Poesia, Teoria literária, Poesia concreta;R$ 68,00;
576;Teoria da Restauração;978-85-7480-631-0;Cesare Brandi;Arquitetura, Restauração;R$ 68,00;
577;Terceiro Livro dos Fatos e Ditos Heroicos do Bom Pantagruel - 2a ed.;978-65-5580-056-2;François Rabelais, Élide Valarini Oliver;Ilustrado, Romance, Literatura estrangeira, Tradução;R$ 152,00;
578;Terceiro Livro dos Fatos e Ditos Heroicos do Bom Pantagruel, O - 1a edição;85-7480-103-8;François Rabelais;Romance, Literatura estrangeira, Ilustrado, Tradução;R$ 136,00;
579;Terceiro Tempo;978-85-7480-691-4;Décio Pignatari;Literatura brasileira, Crônicas, História;R$ 44,00;
580;Território de Epidauro;85-7480-188-7;Pedro Nava;Memória, Medicina e Saúde;R$ 60,00;
581;Til - Romance Brasileiro;978-85-7480-587-0;Ivan Teixeira, José de Alencar;Literatura brasileira, Romance, Ilustrado;R$ 47,80;
582;Timbre;85-7480-242-5;Virgílio Maia;Literatura brasileira, Poesia;R$ 40,00;
583;Toda a Cidade de São Francisco do Pará;978-6555-800-142;Gustavo Piqueira;Arte, Comunicação, História;R$ 35,00;
584;Todos Entoam - Ensaios, Conversas e Lembranças;978-85-7480-689-1;Luiz Tatit;Música, Biografia;R$ 73,00;
585;Together 1996;85-85851-29-5;Régis Bonvicino;Literatura brasileira, Poesia;R$ 28,00;
586;Tolerância e o Intempestivo, A;85-7480-293-X;Edson Passetti;Política, Sociologia e Sociedade, Religião, Filosofia;R$ 59,00;
587;Tragédia Grega - O Mito em Cena;85-7480-187-9;Daisi Malhadas;Mitologia, Teatro;R$ 41,00;
588;Trajetória de Paulo Emilio;978-85-7480-654-9;Adilson Mendes;Cinema, Cultura;R$ 58,00;
589;Trajetória em Noite Escura;978-85-7480-562-7;Naoya Shiga;Romance, Literatura estrangeira, Tradução;R$ 65,00;
590;Transliteração do Hebraico para Leitores Brasileiros;978-85-7480-646-4;Saul Kirschbaum;Tradução, Judaísmo, Editoração, Hebraico;R$ 20,00;
591;Transmutação Metalinguística na Poética de Edgard Braga, A;978-85-7480-634-1;Beatriz Helena Ramos Amaral;Literatura brasileira, Crítica literária, Poesia;R$ 56,00;
592;Transverso;978-85-7480-741-6;Marcos Pamplona;Poesia;R$ 44,90;
593;Travessias - D. João VI e o Mundo Lusófono;978-85-7480-665-5;Paulo Motta Oliveira;Crítica literária, Literatura portuguesa, História;R$ 69,00;
594;Trágica História do Dr. Fausto, A;978-85-7480-815-4;Luís Bueno, Christopher Marlowe;Bilíngue, Tradução, Teatro, Literatura clássica;R$ 128,00;
595;Três Vezes Machado de Assis;978-85-7480-345-6;Ubiratan Machado;Memória, Literatura brasileira, Crítica literária;R$ 34,00;
596;Tripé;85-85851-77-5;Rodrigo Lacerda;Literatura brasileira, Contos;R$ 52,00;
597;Triste Fim de Policarpo Quaresma;978-85-7480-704-1;Gustavo Martins, Lima Barreto, Ivan Teixeira;Literatura brasileira, Romance, Ilustrado;R$ 45,50;
598;Tropicália - Alegoria Alegria (5a. ed.);978-65-5580-017-3;Celso Favaretto;Música, Crítica musical;R$ 57,00;
599;TV Digital.Br: Conceitos e Estudos sobre o ISDB-Tb;978-85-7480-455-2;S. Squirra, Valdecir Becker;Comunicação, Televisão, Ilustrado;R$ 48,00;
600;Um Amor Literário;85-7480-305-7;Letícia Malard;Literatura brasileira, Romance;R$ 44,00;
601;Um Canto;85-85851-33-3;Cacá Moreira de Souza;Literatura brasileira, Poesia;R$ 57,00;
602;Um Lance de Dados - 2a. ed.;978-85-7480-767-6;Álvaro Faleiros, Stéphane Mallarmé;Poesia, Literatura estrangeira, Bilíngue, Tradução;R$ 52,00;
603;Uma Lua em Paris;85-85851-17-1;M. A. Amaral Rezende;Ilustrado, Literatura brasileira, Romance;R$ 42,00;
604;Urna, A;85-7480-019-8;David Oscar Vaz;Literatura brasileira, Contos;R$ 43,00;
605;Vanguardas: Brasil  Itália;85-7480-157-7;Lúcia Wataghin;Crítica literária, Arquitetura, Cultura;R$ 65,00;
606;Várias Histórias;978-85-7480-441-5;José de Paula Ramos Jr., Machado de Assis;Literatura brasileira, Contos, Ilustrado;R$ 44,00;
607;Vão-se os Dias e Eu Fico;978-85-7480-451-4;Edson Nery da Fonseca;Memória, Biblioteconomia, Ilustrado;R$ 47,00;
608;Velho é o Espelho;978-85-7480-372-2;Maria de Lourdes Ferreira Alves;Literatura brasileira, Poesia;R$ 46,00;
609;Velho Chico ou A Vida é Amável, O;85-85851-57-0;Dirce de Assis Cavalcanti;Memória;R$ 51,00;
610;Velhos Amigos;978-85-7480-841-3;Ecléa Bosi;Memória, Ilustrado, Literatura brasileira, Contos, Crônicas;R$ 46,00;
611;Vermelho;85-7480-039-2;Aguinaldo Gonçalves;Ilustrado, Literatura brasileira, Poesia;R$ 58,00;
612;Viagem a um Deserto Interior;978-85-7480-711-9;Leila Guenther;Literatura brasileira, Poesia, Ilustrado;R$ 52,00;
613;Viagem ao Egito, Jordânia e Israel;85-7480-241-7;Pedro Nava;Memória, Literatura brasileira, Ilustrado;R$ 32,00;
614;Viagem de Joseph Língua;978-85-7480-448-4;Pedro Américo de Farias;Literatura brasileira, Romance;R$ 27,00;
615;Viagem Magnética;978-85-7480-687-7;Décio Pignatari;Literatura brasileira, Teatro;R$ 39,00;
616;Viagens na Minha Terra;978-85-7480-592-4;Ivan Teixeira, Kaio Romero, Almeida Garrett;Romance, Literatura portuguesa, Ilustrado;R$ 47,80;
617;Vida e Morte de M. J. Gonzaga de Sá;978-85-7480-765-2;Lima Barreto, Marcos Scheffel, Kaio Romero;Ilustrado, Literatura brasileira, Romance;R$ 43,00;
618;Vida Literária no Brasil Colônia, A;978-65-5580-080-7;Ubiratan Machado;Ilustrado, Literatura brasileira, História, Estudos Literários;R$ 86,00;
619;Vidas de Dante - 2 edição;978-65-5580-075-3;Dante Alighieri, Eduardo Henrik Aubert;Biografia, História;R$ 75,00;
620;Vitrola dos Ausentes;85-7480-269-7;Paulo Ribeiro;Literatura brasileira, Romance;R$ 43,00;
621;Viva Vaia - Poesia 1949-1979;978-85-7480-688-4;Augusto de Campos;Literatura brasileira, Poesia, Poesia concreta, Ilustrado;R$ 160,00;
622;Vocabulário Português-Nheengatu - Nheengatu-Português;978-85-7480-638-9;E. Stradelli;Tradução, Dicionário, Linguística;R$ 92,00;
623;Voo Noturno das Galinhas, O;85-7480-323-5;Leila Guenther;Literatura brasileira, Contos;R$ 42,00;
624;Voz que Canta na Voz que Fala, A - Poética e Política na Trajetória de Gilberto Gil;978-85-7480-718-8;Pedro Henrique Varoni de Carvalho;Música, Crítica musical;R$ 69,00;
625;William Morris - Sobre as Artes do Livro;978-85-7480-845-1;Gustavo Piqueira, William Morris;Ilustrado, Design, Artes gráficas, Tradução, Editoração, Livros sobre livros;R$ 160,00;
626;Yaser;978-85-7480-813-0;Eda Nagayama;Ilustrado, Romance, Literatura, Bilíngue, Política;R$ 45,00;
627;Zé Ferino;85-85851-98-8;Rodrigo Penteado;Literatura brasileira, Romance, Ilustrado;R$ 34,00;